time,open,high,low,close,tick_volume,spread,real_volume
2016-06-01 21:00:00+00:00,1.11865,1.12198,1.11449,1.1151,134491,7,230252800000
2016-06-02 21:00:00+00:00,1.11499,1.1373199999999999,1.10707,1.13662,151235,7,260841265000
2016-06-05 21:00:00+00:00,1.13542,1.13923,1.13262,1.13528,142741,7,238558863000
2016-06-06 21:00:00+00:00,1.13528,1.13801,1.1338300000000001,1.13555,121862,7,232684807000
2016-06-07 21:00:00+00:00,1.13563,1.14103,1.13541,1.13938,118280,7,212773199000
2016-06-08 21:00:00+00:00,1.13936,1.14151,1.13052,1.13129,129055,7,234791241000
2016-06-09 21:00:00+00:00,1.1313,1.1320999999999999,1.1245,1.12533,133550,7,190393311000
2016-06-12 21:00:00+00:00,1.12478,1.1302699999999999,1.12316,1.12893,149811,7,265786291000
2016-06-13 21:00:00+00:00,1.1289,1.1298,1.11886,1.12056,139493,7,244088637000
2016-06-14 21:00:00+00:00,1.12068,1.12982,1.11894,1.12602,140534,7,235963293000
2016-06-15 21:00:00+00:00,1.1258,1.12946,1.11307,1.1223,179607,7,300730192000
2016-06-16 21:00:00+00:00,1.12231,1.12961,1.12225,1.12752,136556,7,211145043000
2016-06-19 21:00:00+00:00,1.13308,1.13821,1.13018,1.13121,141590,7,233207905000
2016-06-20 21:00:00+00:00,1.13093,1.13492,1.12428,1.12439,126239,7,193884624000
2016-06-21 21:00:00+00:00,1.12421,1.13372,1.12362,1.12947,122068,7,195905220000
2016-06-22 21:00:00+00:00,1.12937,1.14208,1.1293,1.13791,141171,7,202045596000
2016-06-23 21:00:00+00:00,1.1384,1.14278,1.09113,1.1091199999999999,298052,7,429939034000
2016-06-26 21:00:00+00:00,1.1002399999999999,1.10833,1.09705,1.10237,211882,7,220133990000
2016-06-27 21:00:00+00:00,1.10235,1.11112,1.10098,1.10647,154073,7,245216723000
2016-06-28 21:00:00+00:00,1.10641,1.113,1.10489,1.11235,152566,7,224389449000
2016-06-29 21:00:00+00:00,1.1117,1.11541,1.10238,1.11048,172106,7,269098391000
2016-06-30 21:00:00+00:00,1.11014,1.11689,1.10716,1.11361,133497,7,192669653000
2016-07-03 21:00:00+00:00,1.11245,1.11591,1.10975,1.11532,94539,7,127629900000
2016-07-04 21:00:00+00:00,1.11528,1.11862,1.10619,1.1075,128447,7,202579142000
2016-07-05 21:00:00+00:00,1.10709,1.11112,1.10288,1.10989,159080,7,236141099000
2016-07-06 21:00:00+00:00,1.10969,1.11069,1.10522,1.10601,128413,7,186064340000
2016-07-07 21:00:00+00:00,1.10601,1.11198,1.10016,1.10497,124816,7,196034624000
2016-07-10 21:00:00+00:00,1.10448,1.10743,1.10153,1.10568,115627,7,177721959000
2016-07-11 21:00:00+00:00,1.10556,1.1126,1.10517,1.10604,142857,7,228770318000
2016-07-12 21:00:00+00:00,1.10595,1.11195,1.10418,1.10883,133693,7,217916982000
2016-07-13 21:00:00+00:00,1.10877,1.11644,1.1085,1.11191,150937,7,244531316000
2016-07-14 21:00:00+00:00,1.11173,1.11486,1.1024,1.10244,140172,7,290529903000
2016-07-17 21:00:00+00:00,1.10497,1.10839,1.10372,1.10748,108109,7,200246449000
2016-07-18 21:00:00+00:00,1.10735,1.10801,1.09996,1.10189,109057,7,197807737000
2016-07-19 21:00:00+00:00,1.10187,1.10298,1.0981,1.10129,105232,7,211557165000
2016-07-20 21:00:00+00:00,1.10122,1.106,1.09793,1.10237,134508,7,218944428000
2016-07-21 21:00:00+00:00,1.10229,1.10406,1.09551,1.09747,118458,7,172925190000
2016-07-24 21:00:00+00:00,1.09725,1.09986,1.09516,1.09942,100144,7,158289821000
2016-07-25 21:00:00+00:00,1.09927,1.10294,1.09778,1.09855,103516,7,159726966000
2016-07-26 21:00:00+00:00,1.09821,1.10647,1.09314,1.10583,119260,7,178606045000
2016-07-27 21:00:00+00:00,1.1057,1.11191,1.10519,1.10757,117064,7,166491563000
2016-07-28 21:00:00+00:00,1.10763,1.11972,1.1072,1.11743,140309,7,180590161000
2016-07-31 21:00:00+00:00,1.11715,1.11831,1.11548,1.11614,101194,7,116101428000
2016-08-01 21:00:00+00:00,1.11602,1.12334,1.11573,1.12209,116373,7,132347202000
2016-08-02 21:00:00+00:00,1.12202,1.12265,1.11403,1.11474,99248,7,124760270000
2016-08-03 21:00:00+00:00,1.11478,1.11561,1.11135,1.11282,110679,7,136334548000
2016-08-04 21:00:00+00:00,1.11252,1.11608,1.10453,1.10867,103834,7,123608737000
2016-08-07 21:00:00+00:00,1.10795,1.11046,1.10716,1.10878,88072,7,110596909000
2016-08-08 21:00:00+00:00,1.10855,1.11221,1.107,1.11169,93176,7,125489494000
2016-08-09 21:00:00+00:00,1.11151,1.11898,1.11114,1.11744,106029,7,148655311000
2016-08-10 21:00:00+00:00,1.11744,1.11909,1.11349,1.11354,107170,7,166227314000
2016-08-11 21:00:00+00:00,1.11356,1.12209,1.11309,1.11634,109188,7,166632641000
2016-08-14 21:00:00+00:00,1.11659,1.12032,1.1153,1.11825,83715,7,114617140000
2016-08-15 21:00:00+00:00,1.1182,1.13221,1.1177,1.12772,123356,7,156360444000
2016-08-16 21:00:00+00:00,1.1277300000000001,1.13155,1.12403,1.12874,114477,7,142330543000
2016-08-17 21:00:00+00:00,1.12837,1.1366100000000001,1.12837,1.13536,121750,7,152999492000
2016-08-18 21:00:00+00:00,1.13521,1.13591,1.13037,1.1323699999999999,110099,7,135203091000
2016-08-21 21:00:00+00:00,1.13087,1.13302,1.12707,1.1319,105292,7,135779511000
2016-08-22 21:00:00+00:00,1.1318,1.13548,1.13028,1.13041,100937,7,130072512000
2016-08-23 21:00:00+00:00,1.13039,1.13111,1.12448,1.12628,109242,7,135104472000
2016-08-24 21:00:00+00:00,1.12625,1.1297,1.12588,1.12833,82751,7,90615060000
2016-08-25 21:00:00+00:00,1.1278299999999999,1.13406,1.11806,1.11856,122981,7,144472650000
2016-08-28 21:00:00+00:00,1.11823,1.12074,1.11575,1.11889,94988,7,100022902000
2016-08-29 21:00:00+00:00,1.11873,1.1192,1.11317,1.11418,96173,7,107449318000
2016-08-30 21:00:00+00:00,1.114,1.1165,1.11227,1.11571,103050,7,116624197000
2016-08-31 21:00:00+00:00,1.11562,1.12048,1.11272,1.11957,105894,7,115765550000
2016-09-01 21:00:00+00:00,1.11927,1.12518,1.11449,1.11449,119722,7,128319760000
2016-09-04 21:00:00+00:00,1.11564,1.11819,1.11393,1.11458,81686,7,85491202000
2016-09-05 21:00:00+00:00,1.11456,1.1262699999999999,1.11404,1.12555,110662,7,111752409000
2016-09-06 21:00:00+00:00,1.12516,1.12706,1.12283,1.12385,109600,7,113161874000
2016-09-07 21:00:00+00:00,1.12384,1.13266,1.1234,1.12607,127443,7,130598616000
2016-09-08 21:00:00+00:00,1.12596,1.12849,1.11981,1.12235,121473,7,129108171000
2016-09-11 21:00:00+00:00,1.12304,1.1268,1.121,1.12349,126786,7,135125284000
2016-09-12 21:00:00+00:00,1.12331,1.12601,1.12036,1.12182,124533,7,151370242000
2016-09-13 21:00:00+00:00,1.1218,1.12737,1.12097,1.1249500000000001,116530,7,145098461000
2016-09-14 21:00:00+00:00,1.12488,1.12833,1.12187,1.12435,123670,7,140884762000
2016-09-15 21:00:00+00:00,1.12422,1.12497,1.11492,1.11535,119434,7,138333230000
2016-09-18 21:00:00+00:00,1.11531,1.11975,1.11505,1.11731,99139,7,108852103000
2016-09-19 21:00:00+00:00,1.1172900000000001,1.12131,1.1149499999999999,1.11501,113779,7,141376137000
2016-09-20 21:00:00+00:00,1.11486,1.11962,1.11228,1.11878,134851,7,142583455000
2016-09-21 21:00:00+00:00,1.11865,1.12569,1.11844,1.12068,110922,7,113265798000
2016-09-22 21:00:00+00:00,1.12068,1.12403,1.11935,1.12149,105350,7,107434035000
2016-09-25 21:00:00+00:00,1.1229,1.12788,1.12204,1.12524,100826,7,130637233000
2016-09-26 21:00:00+00:00,1.12533,1.12586,1.11906,1.12137,119008,7,128073938000
2016-09-27 21:00:00+00:00,1.12152,1.12365,1.11814,1.12163,121252,7,120679241000
2016-09-28 21:00:00+00:00,1.1216,1.12496,1.11965,1.1221,127561,7,141757934000
2016-09-29 21:00:00+00:00,1.12212,1.12503,1.11531,1.12399,159432,7,177491298000
2016-10-02 21:00:00+00:00,1.12262,1.12439,1.12049,1.12096,103336,7,123027778000
2016-10-03 21:00:00+00:00,1.12101,1.12384,1.11376,1.12042,146345,7,178500846000
2016-10-04 21:00:00+00:00,1.12015,1.1233,1.11894,1.12031,127464,7,149862744000
2016-10-05 21:00:00+00:00,1.1203,1.12121,1.11395,1.11493,127469,7,158984828000
2016-10-06 21:00:00+00:00,1.11481,1.12048,1.1104,1.11931,187746,7,208004910000
2016-10-09 21:00:00+00:00,1.1181,1.12028,1.11309,1.1139000000000001,109958,7,137254865000
2016-10-10 21:00:00+00:00,1.11346,1.11419,1.10486,1.1053,147615,7,175804876000
2016-10-11 21:00:00+00:00,1.1053,1.10673,1.10041,1.10046,152051,7,162336030000
2016-10-12 21:00:00+00:00,1.10063,1.10573,1.09851,1.10547,121174,7,119271680000
2016-10-13 21:00:00+00:00,1.10543,1.10582,1.09699,1.09711,133087,7,135381567000
2016-10-16 21:00:00+00:00,1.09689,1.10076,1.09635,1.09985,109813,7,107652751000
2016-10-17 21:00:00+00:00,1.09994,1.10262,1.09697,1.09794,108880,7,105709438000
2016-10-18 21:00:00+00:00,1.09783,1.10044,1.09547,1.09735,111049,7,108488167000
2016-10-19 21:00:00+00:00,1.0972,1.10388,1.09154,1.09285,119987,7,109650577000
2016-10-20 21:00:00+00:00,1.09281,1.09293,1.0859,1.0873599999999999,107479,7,96972547000
2016-10-23 21:00:00+00:00,1.08801,1.08993,1.08592,1.08812,95964,7,89487546000
2016-10-24 21:00:00+00:00,1.088,1.09045,1.08507,1.0888,117030,7,103118316000
2016-10-25 21:00:00+00:00,1.08863,1.09462,1.0874,1.09069,100906,7,67804537000
2016-10-26 21:00:00+00:00,1.09068,1.09418,1.08821,1.08945,113193,7,98784317000
2016-10-27 21:00:00+00:00,1.0896,1.09915,1.08926,1.09745,125686,7,101993231000
2016-10-30 21:00:00+00:00,1.0984099999999999,1.09907,1.09355,1.09762,99166,7,88512027000
2016-10-31 21:00:00+00:00,1.09761,1.10686,1.0959699999999999,1.10564,114514,7,97073809000
2016-11-01 21:00:00+00:00,1.10571,1.11228,1.10493,1.10946,130446,7,111010135000
2016-11-02 21:00:00+00:00,1.1095,1.11255,1.10595,1.1105,127812,7,117473429000
2016-11-03 21:00:00+00:00,1.11052,1.11405,1.10795,1.11375,117117,7,110484553000
2016-11-06 22:00:00+00:00,1.10616,1.11099,1.1027,1.10395,113657,7,109802749000
2016-11-07 22:00:00+00:00,1.10396,1.10667,1.10083,1.10257,105103,7,95019544000
2016-11-08 22:00:00+00:00,1.10238,1.12991,1.09066,1.09077,289426,7,246325550000
2016-11-09 22:00:00+00:00,1.09083,1.09533,1.08645,1.08907,179357,7,158515922000
2016-11-10 22:00:00+00:00,1.08932,1.09229,1.08301,1.08503,169227,7,160288414000
2016-11-13 22:00:00+00:00,1.08316,1.08403,1.07087,1.07358,188186,7,168089765000
2016-11-14 22:00:00+00:00,1.07357,1.08161,1.07138,1.07215,159227,7,143879007000
2016-11-15 22:00:00+00:00,1.07205,1.07592,1.06656,1.06898,149265,7,134831474000
2016-11-16 22:00:00+00:00,1.0689899999999999,1.07453,1.06197,1.06241,159831,7,151420646000
2016-11-17 22:00:00+00:00,1.06216,1.06425,1.05687,1.05826,173588,7,144443074000
2016-11-20 22:00:00+00:00,1.05915,1.06488,1.05785,1.06264,167387,7,142489429000
2016-11-21 22:00:00+00:00,1.06256,1.06575,1.05835,1.06243,152885,7,133228806000
2016-11-22 22:00:00+00:00,1.0622,1.06433,1.05258,1.05516,150838,7,125758637000
2016-11-23 22:00:00+00:00,1.05485,1.05849,1.05176,1.05517,136236,7,122215499000
2016-11-24 22:00:00+00:00,1.05462,1.0627,1.05291,1.05772,153514,7,127857968000
2016-11-27 22:00:00+00:00,1.06079,1.06854,1.05632,1.06122,157206,7,126086435000
2016-11-28 22:00:00+00:00,1.06116,1.06542,1.05645,1.06487,145680,7,126161934000
2016-11-29 22:00:00+00:00,1.0647199999999999,1.06662,1.05521,1.0587,172645,7,155226682000
2016-11-30 22:00:00+00:00,1.05891,1.06683,1.05842,1.06596,143640,7,101646983000
2016-12-01 22:00:00+00:00,1.06581,1.06896,1.06248,1.06538,126286,7,87408156000
2016-12-04 22:00:00+00:00,1.06171,1.07959,1.05044,1.07631,167247,7,104697022000
2016-12-05 22:00:00+00:00,1.07617,1.0785,1.06979,1.07177,108323,7,72887150000
2016-12-06 22:00:00+00:00,1.07153,1.07679,1.07095,1.07513,90536,7,62082559000
2016-12-07 22:00:00+00:00,1.07521,1.08734,1.05968,1.06121,136595,7,88045362000
2016-12-08 22:00:00+00:00,1.06117,1.06293,1.05306,1.05515,106246,7,72253473000
2016-12-11 22:00:00+00:00,1.05326,1.06513,1.0525,1.06336,110141,7,61094185000
2016-12-12 22:00:00+00:00,1.06333,1.06667,1.06034,1.06244,111390,7,78823399000
2016-12-13 22:00:00+00:00,1.06233,1.06698,1.04955,1.0534,130434,7,101128126000
2016-12-14 22:00:00+00:00,1.05308,1.05389,1.0366,1.04126,176714,7,127697118000
2016-12-15 22:00:00+00:00,1.04107,1.04738,1.04003,1.04401,131312,7,97566249000
2016-12-18 22:00:00+00:00,1.0437400000000001,1.04791,1.03922,1.0401,121196,7,97982474000
2016-12-19 22:00:00+00:00,1.03998,1.04175,1.03519,1.03867,115654,7,95671895000
2016-12-20 22:00:00+00:00,1.03846,1.04509,1.03819,1.04228,105491,7,92722104000
2016-12-21 22:00:00+00:00,1.0422,1.04989,1.04213,1.04355,110550,7,95386485000
2016-12-22 22:00:00+00:00,1.04326,1.047,1.04262,1.047,75127,7,62734680000
2016-12-25 22:00:00+00:00,1.04607,1.04668,1.03249,1.04491,47828,7,43544411000
2016-12-26 22:00:00+00:00,1.04493,1.0463,1.04319,1.04566,72758,7,70709541000
2016-12-27 22:00:00+00:00,1.04546,1.04795,1.03717,1.04102,93872,7,82631639000
2016-12-28 22:00:00+00:00,1.04162,1.04936,1.04079,1.04892,115168,7,94690233000
2016-12-29 22:00:00+00:00,1.04844,1.06522,1.04827,1.05068,148657,7,116766856000
2017-01-01 22:00:00+00:00,1.051,1.05275,1.0448,1.04519,72920,7,62314105000
2017-01-02 22:00:00+00:00,1.04524,1.04898,1.03399,1.04044,139335,7,124695935000
2017-01-03 22:00:00+00:00,1.04044,1.04996,1.03895,1.04871,138590,7,120546394000
2017-01-04 22:00:00+00:00,1.04871,1.06149,1.04804,1.06055,170836,7,140005294000
2017-01-05 22:00:00+00:00,1.06005,1.06207,1.05235,1.05235,146008,7,118344198000
2017-01-08 22:00:00+00:00,1.05292,1.05826,1.05104,1.0572300000000001,125800,7,100548237000
2017-01-09 22:00:00+00:00,1.05718,1.06268,1.05506,1.05534,147523,7,114947119000
2017-01-10 22:00:00+00:00,1.0553,1.06226,1.04534,1.05818,180859,7,147089506000
2017-01-11 22:00:00+00:00,1.05818,1.06844,1.0571,1.06109,180739,7,138775694000
2017-01-12 22:00:00+00:00,1.06104,1.0673,1.05959,1.0642,140972,7,104055477000
2017-01-15 22:00:00+00:00,1.06023,1.06355,1.05789,1.05946,117923,7,93007350000
2017-01-16 22:00:00+00:00,1.05946,1.0719,1.05893,1.0712,171611,7,135952192000
2017-01-17 22:00:00+00:00,1.07111,1.0715,1.06278,1.06286,145054,7,119681807000
2017-01-18 22:00:00+00:00,1.06288,1.06763,1.05888,1.06627,167230,7,135222494000
2017-01-19 22:00:00+00:00,1.0661,1.0709,1.06248,1.06982,161072,7,144331742000
2017-01-22 22:00:00+00:00,1.07004,1.07688,1.0693,1.07631,156981,7,133345462000
2017-01-23 22:00:00+00:00,1.07643,1.07745,1.07199,1.0731,142073,7,124086980000
2017-01-24 22:00:00+00:00,1.07288,1.07694,1.07109,1.07465,139081,7,120542746000
2017-01-25 22:00:00+00:00,1.07477,1.07653,1.06572,1.0681,146134,7,129394794000
2017-01-26 22:00:00+00:00,1.0679400000000001,1.07247,1.06579,1.06968,129909,7,113458241000
2017-01-29 22:00:00+00:00,1.07023,1.07399,1.062,1.0692,130424,7,110750726000
2017-01-30 22:00:00+00:00,1.06921,1.0812,1.06843,1.07968,168241,7,151410812000
2017-01-31 22:00:00+00:00,1.07958,1.0807,1.07298,1.07675,147733,7,134342550000
2017-02-01 22:00:00+00:00,1.07668,1.08284,1.07556,1.07569,150389,7,132245095000
2017-02-02 22:00:00+00:00,1.0757,1.07973,1.07106,1.07789,138674,7,119304954000
2017-02-05 22:00:00+00:00,1.0784799999999999,1.07906,1.07053,1.07488,128085,7,115591625000
2017-02-06 22:00:00+00:00,1.07392,1.07492,1.06558,1.0682,129264,7,112363678000
2017-02-07 22:00:00+00:00,1.06795,1.07138,1.06402,1.06969,128190,7,108838152000
2017-02-08 22:00:00+00:00,1.06971,1.07092,1.06505,1.06541,122349,7,101099097000
2017-02-09 22:00:00+00:00,1.06552,1.06674,1.06072,1.0637699999999999,126662,7,114422901000
2017-02-12 22:00:00+00:00,1.06276,1.06581,1.05917,1.05972,111130,7,106744780000
2017-02-13 22:00:00+00:00,1.05948,1.06331,1.05607,1.05764,122216,7,103411342000
2017-02-14 22:00:00+00:00,1.05738,1.0609,1.0521,1.05991,129683,7,116084030000
2017-02-15 22:00:00+00:00,1.0598,1.0679,1.0590600000000001,1.06727,129206,7,116495545000
2017-02-16 22:00:00+00:00,1.06725,1.06762,1.06051,1.06056,117825,7,104770343000
2017-02-19 22:00:00+00:00,1.06069,1.06326,1.06029,1.06103,94749,7,85139246000
2017-02-20 22:00:00+00:00,1.06099,1.06149,1.05255,1.05349,114609,7,100725140000
2017-02-21 22:00:00+00:00,1.05345,1.05737,1.04933,1.05573,130425,7,109538608000
2017-02-22 22:00:00+00:00,1.05526,1.05949,1.05373,1.05804,114714,7,94768004000
2017-02-23 22:00:00+00:00,1.05778,1.06176,1.05513,1.05513,114958,7,100126715000
2017-02-26 22:00:00+00:00,1.05622,1.06304,1.05511,1.05851,112006,7,97471144000
2017-02-27 22:00:00+00:00,1.05851,1.06298,1.0568,1.05757,119666,7,105352358000
2017-02-28 22:00:00+00:00,1.05731,1.0589,1.05138,1.05459,145664,7,126835189000
2017-03-01 22:00:00+00:00,1.05457,1.05512,1.04946,1.05059,119742,7,104994477000
2017-03-02 22:00:00+00:00,1.05058,1.06236,1.05015,1.06166,132864,7,125473297000
2017-03-05 22:00:00+00:00,1.06033,1.06397,1.05745,1.05803,110065,7,104138602000
2017-03-06 22:00:00+00:00,1.05806,1.06022,1.0558,1.05655,101958,7,94807972000
2017-03-07 22:00:00+00:00,1.05635,1.05738,1.05345,1.05392,114282,7,107358534000
2017-03-08 22:00:00+00:00,1.05392,1.06151,1.05247,1.05756,140205,7,124504405000
2017-03-09 22:00:00+00:00,1.05737,1.06988,1.05721,1.06712,133854,7,119181762000
2017-03-12 21:00:00+00:00,1.06832,1.07141,1.06519,1.06535,124435,7,111342427000
2017-03-13 21:00:00+00:00,1.0653299999999999,1.06624,1.05995,1.06077,114250,7,106060057000
2017-03-14 21:00:00+00:00,1.06077,1.07397,1.06042,1.0735999999999999,130081,7,112206709000
2017-03-15 21:00:00+00:00,1.07359,1.07738,1.07053,1.07715,139451,7,120738975000
2017-03-16 21:00:00+00:00,1.07715,1.07821,1.07272,1.07362,114154,7,104154429000
2017-03-19 21:00:00+00:00,1.07384,1.0777,1.07249,1.07363,97003,7,84523211000
2017-03-20 21:00:00+00:00,1.07363,1.0819,1.07189,1.0806,129951,7,116244520000
2017-03-21 21:00:00+00:00,1.08061,1.08245,1.07755,1.07919,127134,7,110369645000
2017-03-22 21:00:00+00:00,1.07919,1.08047,1.07677,1.07822,119707,7,107980394000
2017-03-23 21:00:00+00:00,1.07821,1.08178,1.076,1.07957,110958,7,100135223000
2017-03-26 21:00:00+00:00,1.08316,1.09057,1.08266,1.08638,115047,7,97826696000
2017-03-27 21:00:00+00:00,1.08637,1.08723,1.07985,1.08123,101690,7,96475270000
2017-03-28 21:00:00+00:00,1.08117,1.08263,1.07396,1.0764,110785,7,100452985000
2017-03-29 21:00:00+00:00,1.07647,1.07695,1.06717,1.0674,109951,7,106763506000
2017-03-30 21:00:00+00:00,1.06742,1.07017,1.06462,1.06462,111341,7,106169950000
2017-04-02 21:00:00+00:00,1.06591,1.06807,1.06421,1.06683,95896,7,94785980000
2017-04-03 21:00:00+00:00,1.0669,1.0677,1.06354,1.0672,90474,7,86249557000
2017-04-04 21:00:00+00:00,1.0671,1.06887,1.06345,1.06624,101806,7,93236041000
2017-04-05 21:00:00+00:00,1.0661100000000001,1.0683799999999999,1.06287,1.06434,102924,7,97219376000
2017-04-06 21:00:00+00:00,1.06425,1.06664,1.05804,1.05884,121252,7,114542638000
2017-04-09 21:00:00+00:00,1.05876,1.06066,1.05698,1.05953,91407,50,0
2017-04-10 21:00:00+00:00,1.05948,1.063,1.05786,1.06046,98917,50,0
2017-04-11 21:00:00+00:00,1.06043,1.06751,1.05887,1.06658,117877,50,0
2017-04-12 21:00:00+00:00,1.06622,1.06776,1.06091,1.06131,107136,50,0
2017-04-13 21:00:00+00:00,1.0613,1.063,1.06058,1.06101,54471,50,0
2017-04-16 21:00:00+00:00,1.06109,1.06706,1.0602800000000001,1.06432,71491,50,0
2017-04-17 21:00:00+00:00,1.06437,1.07361,1.0637,1.07302,122167,50,0
2017-04-18 21:00:00+00:00,1.07307,1.07371,1.07,1.07111,95166,50,0
2017-04-19 21:00:00+00:00,1.0709,1.07776,1.07087,1.07166,98839,50,0
2017-04-20 21:00:00+00:00,1.07169,1.07381,1.06824,1.0723799999999999,98777,50,0
2017-04-23 21:00:00+00:00,1.09196,1.09198,1.08209,1.08671,159181,50,0
2017-04-24 21:00:00+00:00,1.0867499999999999,1.09501,1.08515,1.09262,102768,50,0
2017-04-25 21:00:00+00:00,1.0925,1.0951,1.08558,1.0904,133547,50,0
2017-04-26 21:00:00+00:00,1.09039,1.09331,1.08517,1.0872,123185,50,0
2017-04-27 21:00:00+00:00,1.08714,1.09476,1.0857,1.08985,115241,50,0
2017-04-30 21:00:00+00:00,1.09101,1.09241,1.08842,1.0899,54624,50,0
2017-05-01 21:00:00+00:00,1.08983,1.09332,1.08883,1.09322,78728,50,0
2017-05-02 21:00:00+00:00,1.09286,1.0937000000000001,1.08828,1.0884,96476,50,0
2017-05-03 21:00:00+00:00,1.0884,1.09873,1.0875,1.09839,113603,50,0
2017-05-04 21:00:00+00:00,1.0984,1.09997,1.09475,1.09995,110749,50,0
2017-05-07 21:00:00+00:00,1.10189,1.10217,1.09163,1.09223,119112,50,0
2017-05-08 21:00:00+00:00,1.09236,1.09336,1.08634,1.0874,109126,50,0
2017-05-09 21:00:00+00:00,1.08719,1.08982,1.08532,1.0867499999999999,229379,0,209738
2017-05-10 21:00:00+00:00,1.08671,1.0893,1.08391,1.08607,244487,0,244526
2017-05-11 21:00:00+00:00,1.08607,1.09343,1.08557,1.09315,239505,0,239560
2017-05-14 21:00:00+00:00,1.093,1.09896,1.09226,1.09752,217137,0,217161
2017-05-15 21:00:00+00:00,1.09751,1.1097299999999999,1.09728,1.10825,280706,0,280735
2017-05-16 21:00:00+00:00,1.10817,1.11623,1.10796,1.11606,340530,0,340541
2017-05-17 21:00:00+00:00,1.11578,1.1172,1.10758,1.11029,399304,0,399319
2017-05-18 21:00:00+00:00,1.11013,1.1212,1.10967,1.12075,278342,0,278345
2017-05-21 21:00:00+00:00,1.11928,1.12635,1.11615,1.12374,252827,0,252855
2017-05-22 21:00:00+00:00,1.12372,1.12684,1.1175,1.11817,325629,0,325640
2017-05-23 21:00:00+00:00,1.11821,1.1219999999999999,1.11684,1.12182,301693,0,301692
2017-05-24 21:00:00+00:00,1.12182,1.12502,1.11936,1.12108,250590,0,250589
2017-05-25 21:00:00+00:00,1.121,1.12346,1.11606,1.11777,260148,0,260152
2017-05-28 21:00:00+00:00,1.11688,1.11899,1.11618,1.11627,134855,0,134855
2017-05-29 21:00:00+00:00,1.11623,1.12055,1.1109499999999999,1.1185,267258,0,267257
2017-05-30 21:00:00+00:00,1.11836,1.12522,1.11645,1.12425,274700,0,274707
2017-05-31 21:00:00+00:00,1.12428,1.12568,1.12022,1.12122,237432,0,237443
2017-06-01 21:00:00+00:00,1.12124,1.12851,1.1205,1.12798,244550,0,244569
2017-06-04 21:00:00+00:00,1.12704,1.12841,1.12343,1.12538,190292,0,190320
2017-06-05 21:00:00+00:00,1.1254,1.12841,1.12404,1.1277,240753,0,240896
2017-06-06 21:00:00+00:00,1.12753,1.12826,1.1204,1.12562,268815,0,268910
2017-06-07 21:00:00+00:00,1.12552,1.12692,1.11946,1.12125,294142,0,294173
2017-06-08 21:00:00+00:00,1.12122,1.12371,1.11664,1.11966,340692,0,340975
2017-06-11 21:00:00+00:00,1.12065,1.1232199999999999,1.1192,1.12042,237217,0,237311
2017-06-12 21:00:00+00:00,1.12005,1.1225,1.11853,1.12105,216016,0,216177
2017-06-13 21:00:00+00:00,1.12107,1.1296,1.11931,1.12184,348811,0,349014
2017-06-14 21:00:00+00:00,1.12176,1.12286,1.11321,1.1145,309315,0,309404
2017-06-15 21:00:00+00:00,1.11442,1.12016,1.11385,1.1194,262335,0,262458
2017-06-18 21:00:00+00:00,1.1206,1.12129,1.11432,1.11482,249186,0,249398
2017-06-19 21:00:00+00:00,1.11486,1.11652,1.1118999999999999,1.1134,290230,0,290340
2017-06-20 21:00:00+00:00,1.11337,1.1169,1.11274,1.11686,258011,0,258051
2017-06-21 21:00:00+00:00,1.1167799999999999,1.1178,1.11395,1.11514,257252,0,257503
2017-06-22 21:00:00+00:00,1.1151,1.1209,1.11453,1.11922,222641,0,222874
2017-06-25 21:00:00+00:00,1.11969,1.12199,1.11717,1.11815,242838,0,243352
2017-06-26 21:00:00+00:00,1.11792,1.13494,1.11789,1.13379,354056,0,354993
2017-06-27 21:00:00+00:00,1.13368,1.13908,1.12917,1.13765,417879,0,418677
2017-06-28 21:00:00+00:00,1.13775,1.14455,1.13744,1.14398,391807,0,392642
2017-06-29 21:00:00+00:00,1.1439300000000001,1.1445400000000001,1.13922,1.14194,363198,0,363546
2017-07-02 21:00:00+00:00,1.14164,1.14267,1.13552,1.13641,283203,0,283969
2017-07-03 21:00:00+00:00,1.1363699999999999,1.1377,1.13362,1.13445,270449,0,271341
2017-07-04 21:00:00+00:00,1.13402,1.13686,1.13125,1.13516,318335,0,319262
2017-07-05 21:00:00+00:00,1.13489,1.14249,1.13299,1.14234,326675,0,327637
2017-07-06 21:00:00+00:00,1.14214,1.14398,1.13797,1.14001,319566,0,320318
2017-07-09 21:00:00+00:00,1.13954,1.14182,1.13818,1.13992,238215,0,238845
2017-07-10 21:00:00+00:00,1.13995,1.14798,1.13829,1.14668,305448,0,306458
2017-07-11 21:00:00+00:00,1.14661,1.14895,1.13916,1.14117,384418,0,385382
2017-07-12 21:00:00+00:00,1.14115,1.1456,1.13706,1.13973,354695,0,355872
2017-07-13 21:00:00+00:00,1.13973,1.14718,1.1391499999999999,1.14668,328695,0,329292
2017-07-16 21:00:00+00:00,1.1473,1.1487,1.14349,1.14782,297560,0,297907
2017-07-17 21:00:00+00:00,1.14781,1.15831,1.14715,1.1553200000000001,431040,0,432015
2017-07-18 21:00:00+00:00,1.15541,1.15568,1.15097,1.15154,311856,0,312209
2017-07-19 21:00:00+00:00,1.15149,1.16583,1.14794,1.16311,453013,0,453988
2017-07-20 21:00:00+00:00,1.16285,1.16828,1.16191,1.1662,348132,0,348548
